frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
263,4.38772,free_swing,722,413,666,508,36.069,-30.518,0
264,4.4044,free_swing,715,425,675,566,29.211,-15.838,0
265,4.42108,free_swing,701,441,695,574,19.220,-2.583,0
266,4.43777,free_swing,682,459,718,562,8.509,19.265,0
267,4.45445,free_swing,657,475,732,573,-2.403,37.427,0
268,4.47113,free_swing,631,485,732,547,-11.813,58.456,0
269,4.48782,free_swing,609,490,727,520,-18.869,75.735,0
270,4.5045,free_swing,589,491,729,507,-24.958,83.480,0
271,4.52118,free_swing,572,492,714,480,-29.629,94.830,0
272,4.53787,free_swing,555,489,707,484,-34.524,91.884,0
273,4.55455,free_swing,539,485,693,484,-39.023,90.372,0
274,4.57123,free_swing,523,480,681,469,-43.409,93.983,0
275,4.58792,free_swing,508,473,665,476,-47.708,88.905,0
276,4.6046,free_swing,493,465,645,485,-51.962,82.504,0
277,4.62128,free_swing,480,455,630,485,-56.094,78.690,0
278,4.63797,free_swing,469,445,611,497,-59.780,69.887,0
279,4.65465,free_swing,460,435,596,497,-63.097,65.493,0
280,4.67133,free_swing,455,429,581,500,-64.998,60.599,0
281,4.68802,free_swing,453,426,570,490,-65.886,61.321,0
282,4.7047,free_swing,453,426,541,532,-65.886,39.699,0
283,4.72138,free_swing,458,433,528,504,-63.771,44.594,0
284,4.73807,free_swing,467,442,513,516,-60.698,31.866,0
285,4.75475,free_swing,480,454,469,571,-56.310,-5.371,0
286,4.77143,free_swing,497,468,442,562,-50.673,-30.332,0
287,4.78812,free_swing,517,478,428,556,-45.000,-48.769,0
288,4.8048,free_swing,534,485,419,538,-40.135,-65.256,0
289,4.82148,free_swing,548,488,422,512,-36.397,-79.216,0
290,4.83817,free_swing,561,490,444,470,-32.845,-99.700,0
291,4.85485,free_swing,574,492,444,451,-29.085,-107.504,0
292,4.87153,free_swing,590,491,462,437,-24.661,-112.874,0
293,4.88822,free_swing,607,490,483,417,-19.516,-120.486,0
294,4.9049,free_swing,622,487,478,441,-14.816,-107.716,0
295,4.92158,free_swing,639,481,503,409,-9.150,-117.897,0
296,4.93827,free_swing,655,474,522,403,-3.225,-118.095,0
297,4.95495,free_swing,671,465,525,417,3.442,-108.199,0
298,4.97163,free_swing,686,455,531,453,10.592,-90.739,0
299,4.98832,free_swing,699,443,554,441,17.969,-90.790,0
300,5.005,free_swing,710,430,566,457,25.622,-79.380,0
301,5.02168,free_swing,718,418,592,435,32.600,-82.316,0
302,5.03837,free_swing,723,411,619,455,37.216,-67.068,0
303,5.05505,free_swing,726,406,630,489,40.409,-49.154,0
304,5.07173,free_swing,725,407,648,489,39.579,-43.199,0
305,5.08842,free_swing,723,411,675,520,37.216,-23.767,0
306,5.1051,free_swing,719,420,692,548,32.471,-11.911,0
307,5.12178,free_swing,709,433,712,506,24.487,2.353,0
308,5.13847,free_swing,695,447,748,545,15.550,28.405,0
309,5.15515,free_swing,676,464,759,550,5.625,43.983,0
310,5.17183,free_swing,655,475,771,538,-3.202,61.493,0
311,5.18852,free_swing,638,483,778,507,-9.401,80.272,0
312,5.2052,free_swing,621,487,771,490,-15.161,88.854,0
313,5.22188,free_swing,606,490,758,468,-19.837,98.236,0
314,5.23857,free_swing,592,491,748,426,-24.063,112.620,0
315,5.25525,free_swing,578,491,734,447,-28.129,105.751,0
316,5.27193,free_swing,563,491,721,442,-32.167,107.230,0
317,5.28862,free_swing,548,489,707,419,-36.222,113.762,0
318,5.3053,free_swing,531,484,696,410,-40.972,114.156,0
319,5.32198,free_swing,515,477,676,412,-45.587,111.985,0
320,5.33867,free_swing,499,469,657,418,-50.126,107.889,0
321,5.35535,free_swing,485,459,643,445,-54.493,95.064,0
322,5.37203,free_swing,472,447,635,443,-58.948,91.406,0
323,5.38872,free_swing,462,438,629,427,-62.194,93.769,0
324,5.4054,free_swing,455,430,597,482,-64.772,69.887,0
325,5.42208,free_swing,451,424,593,455,-66.541,77.685,0
