frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
255,4.25425,driven,429.351,379.093,272.709,341.884,-72.620,-103.362,0,236.39,-192.69
256,4.27093,driven,433.262,390.157,279.411,342.716,-68.442,-107.138,0,274.53,-139.18
257,4.28762,driven,438.949,402.904,286.501,351.128,-63.474,-108.759,0,314.21,-76.96
258,4.3043,driven,446.547,416.449,293.889,365.297,-57.945,-108.525,0,346.71,0.25
259,4.32098,driven,456.122,430.110,303.623,378.486,-52.005,-108.702,0,371.87,93.32
260,4.33767,driven,468.073,443.751,313.594,398.394,-45.547,-106.363,0,394.49,203.74
261,4.35435,driven,481.897,456.296,323.801,425.854,-38.900,-100.899,0,407.91,331.77
262,4.37103,driven,497.759,467.583,337.455,452.626,-31.968,-95.330,0,412.95,436.03
263,4.38772,driven,514.489,476.696,353.721,485.321,-25.184,-86.929,0,413.16,538.81
264,4.4044,driven,532.182,483.770,375.619,521.308,-18.399,-76.517,0,390.51,699.01
265,4.42108,driven,549.348,488.444,404.292,558.299,-12.065,-64.286,0,345.31,847.79
266,4.43777,driven,563.413,490.804,443.379,598.101,-6.988,-48.207,0,280.91,962.24
267,4.45445,driven,574.996,491.801,491.481,629.446,-2.849,-31.247,0,199.09,1119.46
268,4.47113,driven,583.450,491.999,546.967,648.811,0.160,-13.097,0,147.49,1198.43
269,4.48782,driven,588.513,491.906,614.999,650.712,1.962,9.469,0,143.28,1186.31
270,4.5045,driven,597.382,491.356,669.919,635.090,5.125,26.778,0,216.50,1034.80
271,4.52118,driven,609.099,489.870,717.758,608.674,9.329,42.446,0,323.92,809.04
272,4.53787,driven,626.876,485.906,758.256,578.966,15.814,54.689,0,398.22,680.19
273,4.55455,driven,645.603,479.330,790.824,548.842,22.882,64.421,0,443.02,549.19
274,4.57123,driven,663.896,470.201,818.076,516.562,30.163,73.264,0,449.56,414.08
275,4.58792,driven,681.814,458.110,839.864,488.788,37.861,79.015,0,447.53,295.42
276,4.6046,driven,697.244,444.443,856.750,466.327,45.202,82.188,0,445.74,185.90
277,4.62128,driven,710.602,429.177,871.118,441.657,52.425,85.554,0,433.90,105.31
278,4.63797,driven,722.329,411.675,882.962,422.537,59.928,86.132,0,433.66,4.71
279,4.65465,driven,730.938,394.524,891.404,407.628,66.762,85.331,0,431.31,-118.84
280,4.67133,driven,737.842,375.103,897.564,395.345,74.102,82.777,0,416.34,-171.08
281,4.68802,driven,741.937,356.694,900.148,386.527,80.817,79.321,0,381.83,-188.22
